635,350,1
350,1022,1
350,3007,1
350,696,1
350,1321,1
350,360,1
350,801,1
350,1941,1
350,1740,1
350,635,1
350,7397,1
1893,351,1
7560,351,1
432,351,1
1594,351,1
759,351,1
351,432,1
351,1893,1
351,1594,1
351,1924,1
351,759,1
2336,352,1
7386,352,1
1895,352,1
352,1895,1
443,353,1
505,353,1
1101,353,1
472,353,1
1916,353,1
438,353,1
1078,353,1
1212,353,1
5342,353,1
353,1102,1
353,1101,1
353,996,1
353,505,1
353,1916,1
353,443,1
353,438,1
353,532,1
353,379,1
353,1212,1
7564,354,1
1402,354,1
354,440,1
354,1402,1
354,7564,1
473,355,1
2512,355,1
444,355,1
355,473,1
355,2512,1
355,444,1
466,356,1
405,356,1
743,356,1
7372,356,1
539,356,1
1415,356,1
468,356,1
1101,356,1
356,624,1
356,405,1
356,466,1
356,743,1
356,7564,1
356,7372,1
356,539,1
356,1415,1
356,468,1
356,1101,1
782,357,1
7603,357,1
474,357,1
1472,357,1
1133,357,1
445,357,1
661,357,1
478,357,1
5342,357,1
357,782,1
357,7603,1
357,474,1
357,445,1
357,1472,1
357,1133,1
357,661,1
357,478,1
2336,358,1
1438,358,1
498,358,1
358,2015,1
358,1438,1
358,7604,1
358,7603,1
2062,359,1
2060,359,1
2617,359,1
2061,359,1
2616,359,1
2059,359,1
2058,359,1
2057,359,1
2056,359,1
2055,359,1
7498,359,1
359,2062,1
359,2061,1
359,2060,1
359,2059,1
359,2058,1
359,2057,1
359,2056,1
359,2055,1
359,7498,1
359,2617,1
359,2616,1
954,360,1
491,360,1
876,360,1
1038,360,1
2189,360,1
1139,360,1
360,491,1
360,876,1
360,1038,1
360,2189,1
360,1139,1
360,7388,1
360,7603,1
360,7604,1
371,361,1
3012,361,1
361,3012,1
361,1753,1
361,371,1
1181,362,1
961,362,1
708,362,1
1830,362,1
490,362,1
2852,362,1
2192,362,1
362,961,1
362,490,1
362,2852,1
377,363,1
399,363,1
432,363,1
363,377,1
363,399,1
363,432,1
374,364,1
465,364,1
559,364,1
364,374,1
364,465,1
364,698,1
364,559,1
541,365,1
2096,365,1
408,365,1
1969,365,1
713,365,1
717,365,1
612,365,1
365,541,1
365,2096,1
365,408,1
365,1969,1
365,713,1
365,717,1
365,612,1
613,366,1
1693,366,1
1638,366,1
403,366,1
655,366,1
366,613,1
366,1693,1
366,1638,1
366,403,1
366,655,1
368,367,1
7587,367,1
1648,367,1
383,367,1
1638,367,1
367,368,1
367,1648,1
367,383,1
367,1638,1
367,7587,1
1243,368,1
2668,368,1
863,368,1
1404,368,1
1001,368,1
382,368,1
368,1243,1
368,382,1
368,2668,1
368,1404,1
368,1001,1
949,369,1
887,369,1
2042,369,1
2034,369,1
675,369,1
369,2034,1
369,2042,1
369,675,1
369,7604,1
798,370,1
1488,370,1
370,798,1
370,1488,1
523,371,1
1536,371,1
1173,371,1
622,371,1
798,371,1
1272,371,1
371,417,1
371,523,1
371,1173,1
371,622,1
371,798,1
371,1272,1
371,672,1
892,372,1
462,372,1
1376,372,1
3257,372,1
2371,372,1
372,892,1
372,462,1
372,1376,1
372,3257,1
372,2371,1
3146,373,1
1060,373,1
1349,373,1
752,373,1
656,373,1
2281,373,1
395,373,1
373,3146,1
373,1060,1
373,752,1
373,656,1
373,2281,1
373,3069,1
373,395,1
373,7338,1
465,374,1
559,374,1
378,374,1
824,374,1
7390,374,1
2336,374,1
374,400,1
374,378,1
374,560,1
374,559,1
374,7390,1
604,375,1
824,375,1
603,375,1
900,375,1
1386,375,1
375,605,1
375,3424,1
375,498,1
375,3399,1
375,651,1
375,604,1
375,1390,1
375,2336,1
375,603,1
375,900,1
375,7578,1
375,7591,1
2409,376,1
7335,376,1
464,376,1
824,376,1
1386,376,1
398,376,1
376,7335,1
376,2409,1
376,7560,1
376,464,1
376,3128,1
376,824,1
376,398,1
399,377,1
3413,377,1
377,399,1
377,3413,1
400,378,1
378,400,1
1209,379,1
389,379,1
1230,379,1
466,379,1
379,1209,1
379,1230,1
379,466,1
676,380,1
668,380,1
777,380,1
380,676,1
380,668,1
380,777,1
491,381,1
392,381,1
551,381,1
1351,381,1
381,551,1
1002,382,1
777,382,1
1004,382,1
918,382,1
424,382,1
654,382,1
7589,382,1
422,382,1
382,777,1
382,1004,1
382,1002,1
382,424,1
382,422,1
382,7589,1
7564,383,1
580,383,1
617,383,1
2547,383,1
715,383,1
1647,383,1
5342,383,1
383,7564,1
383,580,1
383,617,1
383,2547,1
383,715,1
383,1647,1
679,384,1
866,384,1
7375,384,1
541,384,1
1688,384,1
2481,384,1
384,679,1
384,866,1
384,541,1
1691,385,1
1114,385,1
7564,385,1
926,385,1
613,385,1
2008,385,1
7570,385,1
385,1114,1
385,926,1
385,7564,1
385,613,1
385,2008,1
385,7570,1
732,386,1
495,386,1
462,386,1
7564,386,1
386,732,1
386,495,1
386,462,1
386,7564,1
1121,387,1
2599,387,1
387,1121,1
828,388,1
491,388,1
388,491,1
1077,389,1
491,389,1
2998,389,1
2219,389,1
2123,389,1
630,389,1
389,439,1
389,7400,1
389,1077,1
389,2998,1
389,2219,1
389,491,1
389,2123,1
389,469,1
389,630,1
452,391,1
391,452,1
491,392,1
1161,392,1
1508,392,1
392,491,1
392,1161,1
392,1508,1
7565,393,1
7410,393,1
7333,393,1
2890,393,1
2949,393,1
1774,393,1
7389,393,1
2212,393,1
2929,393,1
452,393,1
393,7565,1
393,2890,1
393,2949,1
393,1774,1
393,7389,1
393,2212,1
393,2929,1
393,452,1
393,7333,1
393,7410,1
5342,394,1
7412,395,1
2310,395,1
1540,395,1
962,395,1
1166,395,1
395,7412,1
395,2310,1
395,1540,1
395,962,1
395,1166,1
702,397,1
1060,397,1
666,397,1
1156,397,1
707,397,1
1877,397,1
1196,397,1
397,1196,1
397,702,1
397,666,1
397,1156,1
397,707,1
397,1877,1
397,1060,1
416,398,1
1379,398,1
706,398,1
3359,398,1
720,398,1
398,416,1
398,899,1
398,1379,1
398,706,1
398,3359,1
398,720,1
498,400,1
2336,400,1
2974,401,1
715,401,1
1666,401,1
660,401,1
401,2974,1
401,715,1
401,1666,1
401,660,1
401,1611,1
610,402,1
991,402,1
438,402,1
1115,402,1
744,402,1
402,438,1
402,991,1
402,1115,1
402,744,1
402,483,1
402,610,1
701,403,1
939,403,1
1695,403,1
1001,403,1
935,403,1
1992,403,1
1430,403,1
511,403,1
851,403,1
714,403,1
1159,403,1
403,939,1
403,2699,1
403,1695,1
403,1001,1
403,935,1
403,1992,1
403,1430,1
403,406,1
403,511,1
403,851,1
403,714,1
2648,404,1
785,404,1
620,404,1
909,404,1
424,404,1
444,404,1
1959,404,1
2506,404,1
473,404,1
1956,404,1
661,404,1
1628,404,1
404,661,1
404,2648,1
404,785,1
404,620,1
404,909,1
404,444,1
404,1959,1
404,2506,1
404,473,1
404,1956,1
404,424,1
404,1628,1
909,405,1
468,405,1
507,405,1
569,405,1
531,405,1
444,405,1
405,909,1
405,468,1
405,507,1
405,569,1
405,531,1
405,444,1
7564,406,1
1111,406,1
721,406,1
2622,406,1
536,406,1
5342,406,1
406,7564,1
406,721,1
406,2036,1
406,1111,1
406,2622,1
406,536,1
6014,407,1
1450,407,1
7564,408,1
1453,408,1
542,408,1
986,408,1
467,408,1
622,408,1
619,408,1
408,7564,1
408,1453,1
408,542,1
408,986,1
408,467,1
408,622,1
408,619,1
2832,409,1
1481,409,1
2164,409,1
2130,409,1
2169,409,1
1287,409,1
1128,409,1
1970,409,1
7603,409,1
409,797,1
409,2164,1
409,1481,1
409,2130,1
409,2169,1
409,2835,1
409,1287,1
409,2832,1
409,1128,1
409,1970,1
409,7603,1
409,2138,1
633,410,1
1027,410,1
800,410,1
2208,410,1
742,410,1
2938,410,1
2157,410,1
486,410,1
410,742,1
410,633,1
410,1027,1
410,486,1
410,800,1
410,2208,1
410,2938,1
410,2157,1
2956,411,1
7588,411,1
411,2956,1
411,7588,1
5342,412,1
417,412,1
3337,412,1
496,412,1
1380,412,1
759,412,1
1853,412,1
7550,412,1
412,5342,1
412,417,1
412,496,1
412,1380,1
412,759,1
412,975,1
412,1853,1
412,7550,1
412,1307,1
412,716,1
1372,413,1
1857,413,1
890,413,1
572,413,1
413,1857,1
413,1372,1
413,1155,1
413,890,1
413,572,1
828,414,1
545,415,1
829,415,1
3324,415,1
7558,415,1
415,829,1
415,545,1
415,3324,1
415,7558,1
898,416,1
1071,416,1
432,416,1
490,416,1
416,898,1
416,1071,1
416,432,1
416,490,1
1199,417,1
520,417,1
1582,417,1
417,901,1
417,520,1
417,1199,1
417,1582,1
417,7591,1
417,754,1
417,7512,1
771,419,1
774,419,1
1927,419,1
990,419,1
655,419,1
531,419,1
987,419,1
1214,419,1
606,419,1
419,774,1
419,1927,1
419,990,1
419,655,1
419,531,1
419,771,1
419,987,1
419,1214,1
419,606,1
1611,420,1
1926,420,1
772,420,1
1456,421,1
529,421,1
421,529,1
536,422,1
851,422,1
507,422,1
1419,422,1
1920,422,1
467,422,1
535,422,1
422,536,1
422,1419,1
422,535,1
422,507,1
422,1920,1
422,467,1
1718,423,1
1659,423,1
1108,423,1
423,1277,1
423,1718,1
423,1108,1
423,1659,1
1379,424,1
638,424,1
2188,424,1
1030,424,1
1437,424,1
537,424,1
424,638,1
424,2188,1
424,1138,1
424,1030,1
424,1437,1
424,537,1
424,645,1
468,425,1
7570,425,1
425,468,1
425,7570,1
515,426,1
933,426,1
2555,426,1
7518,426,1
7374,426,1
426,515,1
426,2555,1
426,7518,1
426,7374,1
1189,427,1
462,427,1
1509,427,1
1777,427,1
427,1189,1
427,1509,1
427,1777,1
7588,428,1
428,7600,1
831,430,1
817,430,1
1055,430,1
7595,430,1
430,831,1
430,817,1
430,1055,1
430,7595,1
430,7509,1
861,431,1
610,431,1
1549,431,1
2340,431,1
3201,431,1
1552,431,1
7398,431,1
431,861,1
431,1552,1
431,610,1
431,1549,1
431,2340,1
431,3201,1
431,493,1
1887,432,1
637,432,1
604,432,1
1772,432,1
1195,432,1
3301,432,1
1822,432,1
896,432,1
3254,432,1
432,1887,1
432,637,1
432,604,1
432,1772,1
432,1195,1
432,1793,1
432,3301,1
432,1822,1
432,896,1
432,3254,1
1063,433,1
572,433,1
2369,433,1
3254,433,1
2370,433,1
890,433,1
751,433,1
7541,433,1
433,1063,1
433,572,1
433,2369,1
433,3254,1
433,2370,1
433,890,1
433,751,1
433,7595,1
433,7541,1
2421,434,1
1821,434,1
1278,434,1
435,434,1
460,434,1
434,2421,1
434,1278,1
434,460,1
2261,435,1
1855,435,1
627,435,1
1190,435,1
435,1855,1
435,2368,1
435,627,1
435,1190,1
435,1825,1
501,436,1
937,436,1
1419,436,1
768,436,1
436,1419,1
436,7437,1
472,437,1
2014,437,1
720,437,1
669,437,1
437,472,1
437,2014,1
437,720,1
437,1979,1
437,669,1
521,438,1
505,438,1
438,521,1
438,505,1
438,439,1
438,5140,1
625,439,1
1044,439,1
994,439,1
1402,439,1
439,625,1
439,1044,1
439,994,1
439,1402,1
514,440,1
440,514,1
1238,441,1
775,441,1
514,441,1
721,441,1
1237,441,1
2501,441,1
1613,441,1
441,1238,1
441,775,1
441,721,1
441,1237,1
441,2501,1
441,1613,1
537,442,1
1106,442,1
2500,442,1
1630,442,1
1947,442,1
851,442,1
442,1637,1
442,1218,1
442,537,1
442,1106,1
442,2500,1
442,1630,1
442,1947,1
442,851,1
442,7402,1
442,7511,1
7564,443,1
491,443,1
2491,443,1
824,443,1
443,517,1
443,2491,1
443,2496,1
443,7387,1
443,7564,1
927,444,1
1014,444,1
784,444,1
1683,444,1
2048,444,1
851,444,1
563,444,1
1630,444,1
508,444,1
566,444,1
3172,444,1
444,1014,1
444,927,1
444,1928,1
444,2048,1
444,851,1
444,563,1
444,1630,1
444,508,1
444,566,1
444,7589,1
444,7524,1
446,445,1
1625,445,1
445,446,1
445,7564,1
445,1625,1
768,446,1
446,768,1
732,447,1
999,447,1
1120,447,1
1971,447,1
5342,447,1
447,732,1
447,999,1
447,1120,1
447,1971,1
1265,448,1
1007,448,1
923,448,1
1962,448,1
1103,448,1
448,1265,1
448,1007,1
448,923,1
448,1103,1
448,1962,1
7587,449,1
1004,449,1
670,449,1
449,1004,1
449,670,1
449,7587,1
1246,450,1
7564,450,1
450,7564,1
598,451,1
695,451,1
555,451,1
5342,451,1
451,598,1
451,695,1
451,555,1
693,452,1
7565,452,1
689,452,1
1328,452,1
7603,452,1
452,7565,1
452,689,1
452,693,1
452,1328,1
452,7603,1
950,453,1
876,453,1
519,453,1
453,950,1
453,876,1
453,519,1
603,454,1
1592,454,1
1068,454,1
754,454,1
1149,454,1
454,603,1
454,1592,1
454,1068,1
454,754,1
454,1149,1
454,7552,1
690,455,1
954,455,1
636,455,1
455,690,1
455,5342,1
455,636,1
3035,456,1
1826,456,1
1335,456,1
1154,456,1
2979,456,1
456,1826,1
456,1335,1
456,1154,1
456,2979,1
1854,457,1
3133,457,1
2395,457,1
2297,457,1
457,3133,1
457,1854,1
457,2395,1
457,2297,1
525,458,1
974,458,1
7595,458,1
458,525,1
458,974,1
1199,459,1
617,459,1
1886,459,1
1884,459,1
1066,459,1
459,617,1
459,1066,1
459,1886,1
459,1884,1
1544,460,1
705,460,1
512,460,1
769,460,1
1855,460,1
1129,460,1
1366,460,1
1559,460,1
460,705,1
460,769,1
460,512,1
460,1855,1
460,1129,1
460,1366,1
460,1559,1
7419,461,1
601,462,1
3326,462,1
1379,462,1
1878,462,1
462,601,1
462,3326,1
462,1878,1
666,463,1
585,463,1
463,585,1
463,666,1
463,580,1
985,464,1
497,464,1
464,985,1
464,497,1
464,1898,1
652,465,1
559,465,1
465,652,1
465,560,1
465,559,1
658,466,1
654,466,1
466,658,1
466,654,1
2538,467,1
2537,467,1
467,2538,1
467,2537,1
467,701,1
502,468,1
468,502,1
468,7552,1
906,469,1
2336,469,1
1227,470,1
2546,470,1
470,2546,1
1652,472,1
1235,472,1
2480,472,1
472,1652,1
472,1235,1
472,2480,1
986,473,1
999,473,1
998,473,1
473,986,1
473,999,1
473,998,1
745,474,1
2901,474,1
1912,474,1
475,474,1
7394,474,1
2937,474,1
669,474,1
474,745,1
474,1912,1
474,475,1
474,7394,1
474,2937,1
474,2901,1
474,669,1
474,7603,1
7406,475,1
1627,475,1
1980,475,1
475,7406,1
475,1980,1
475,724,1
475,1627,1
2082,476,1
927,476,1
2569,476,1
2031,476,1
2567,476,1
1660,476,1
1111,476,1
476,927,1
476,2082,1
476,2031,1
476,2567,1
476,2569,1
476,1660,1
476,1111,1
867,477,1
577,477,1
608,477,1
1640,477,1
1662,477,1
477,867,1
477,577,1
477,608,1
477,1640,1
477,1662,1
988,478,1
7564,478,1
1249,478,1
2603,478,1
1675,478,1
858,478,1
2560,478,1
1431,478,1
920,478,1
5342,478,1
478,7564,1
478,988,1
478,1249,1
478,2603,1
478,1675,1
478,858,1
478,2560,1
478,920,1
478,1431,1
1699,479,1
7564,479,1
479,1699,1
479,7564,1
7564,480,1
1117,480,1
7533,480,1
2065,480,1
2038,480,1
480,7564,1
480,1117,1
480,2065,1
480,2038,1
480,1107,1
480,7533,1
628,481,1
1273,481,1
481,628,1
481,1273,1
7389,482,1
7603,482,1
482,7603,1
482,7389,1
2994,483,1
483,2994,1
1568,484,1
1059,484,1
484,526,1
484,1568,1
484,1059,1
484,1322,1
485,7331,1
635,486,1
2223,486,1
486,635,1
486,2223,1
798,487,1
7512,487,1
687,487,1
487,798,1
487,7512,1
487,687,1
1565,488,1
597,488,1
705,488,1
491,488,1
488,1565,1
488,972,1
488,597,1
488,705,1
488,1321,1
488,491,1
1507,490,1
1541,490,1
650,490,1
490,1507,1
490,1541,1
490,650,1
1221,491,1
520,491,1
1514,491,1
2233,491,1
1039,491,1
839,491,1
876,491,1
801,491,1
824,491,1
7518,491,1
2336,491,1
1147,491,1
491,7415,1
491,520,1
491,684,1
491,1321,1
491,1221,1
491,1752,1
491,1514,1
491,2233,1
491,839,1
491,1622,1
491,1351,1
491,1388,1
491,7580,1
491,7552,1
491,876,1
491,1039,1
491,801,1
491,824,1
491,2336,1
491,7602,1
491,7601,1
491,7599,1
491,7598,1
491,7604,1
491,7518,1
491,7603,1
525,493,1
617,493,1
1538,493,1
752,493,1
493,525,1
493,1538,1
493,752,1
1421,494,1
1860,494,1
557,494,1
666,494,1
494,1421,1
494,557,1
494,1860,1
758,495,1
1377,495,1
495,758,1
495,1377,1
7558,496,1
3340,496,1
3320,496,1
496,3340,1
496,3320,1
496,7558,1
1178,497,1
2336,498,1
1074,498,1
2293,498,1
651,498,1
708,498,1
498,2336,1
498,1396,1
498,7384,1
498,708,1
498,7560,1
1907,499,1
605,499,1
906,499,1
499,1907,1
499,2433,1
499,605,1
1425,500,1
500,1425,1
1102,501,1
7375,501,1
501,794,1
501,1102,1
533,502,1
716,502,1
502,7552,1
502,716,1
502,533,1
1109,504,1
2593,504,1
608,504,1
995,504,1
504,1109,1
504,2593,1
504,608,1
504,995,1
669,505,1
7603,505,1
1432,505,1
993,505,1
7424,505,1
505,669,1
505,7603,1
505,1432,1
505,993,1
505,7424,1
7375,506,1
506,7375,1
566,507,1
535,507,1
583,507,1
2104,507,1
1985,507,1
7371,507,1
609,507,1
5342,507,1
507,566,1
507,535,1
507,583,1
507,2104,1
507,1985,1
507,7589,1
507,7371,1
507,609,1
1957,508,1
609,508,1
508,1957,1
508,609,1
508,7589,1
2345,509,1
1157,509,1
878,509,1
1000,509,1
2548,509,1
509,1000,1
509,2345,1
509,1157,1
509,878,1
509,2548,1
510,1679,1
2037,511,1
568,511,1
612,511,1
511,2037,1
511,568,1
511,612,1
798,513,1
945,513,1
2539,513,1
1978,513,1
513,1751,1
513,798,1
513,945,1
513,2539,1
513,1978,1
1432,514,1
2030,514,1
2658,514,1
2045,514,1
1224,514,1
514,2030,1
514,2658,1
514,2045,1
514,1224,1
514,1432,1
2077,515,1
619,515,1
515,2077,1
1291,516,1
1136,516,1
729,516,1
5342,516,1
516,1291,1
516,547,1
516,729,1
518,517,1
517,7603,1
2191,518,1
737,518,1
1859,518,1
518,737,1
518,2191,1
745,519,1
1164,519,1
1288,519,1
2899,519,1
946,519,1
519,745,1
519,1164,1
519,1288,1
519,2899,1
519,946,1
2973,520,1
520,2973,1
754,522,1
883,522,1
1337,522,1
5342,522,1
1156,522,1
522,883,1
522,1337,1
522,5342,1
522,1156,1
523,1341,1
819,525,1
644,525,1
525,644,1
525,819,1
7591,526,1
904,526,1
526,7591,1
526,3216,1
526,904,1
526,1826,1
6792,527,1
1584,527,1
527,1584,1
527,6792,1
7591,528,1
1586,528,1
528,7591,1
528,1586,1
677,529,1
1154,529,1
2316,529,1
747,529,1
1221,529,1
1210,529,1
2529,529,1
992,529,1
529,677,1
529,2316,1
529,1154,1
529,747,1
529,1221,1
529,1210,1
529,2529,1
529,992,1
650,530,1
1798,530,1
530,650,1
530,1798,1
1633,531,1
840,531,1
1095,531,1
774,531,1
7327,531,1
531,840,1
531,1633,1
531,1095,1
531,774,1
531,7327,1
7400,532,1
1119,532,1
532,2665,1
532,1119,1
532,7400,1
776,533,1
533,776,1
912,534,1
2474,534,1
2460,534,1
534,912,1
534,2859,1
534,2474,1
534,2460,1
534,7582,1
912,535,1
536,535,1
654,535,1
3516,535,1
535,912,1
535,536,1
535,654,1
535,3516,1
7596,536,1
668,536,1
612,536,1
2643,536,1
1237,536,1
1965,536,1
538,536,1
1623,536,1
992,536,1
7371,536,1
3516,536,1
5342,536,1
536,612,1
536,2643,1
536,2614,1
536,668,1
536,1237,1
536,1965,1
536,538,1
536,1623,1
536,992,1
536,7371,1
536,3516,1
536,7596,1
1088,537,1
537,1088,1
726,538,1
1241,538,1
852,539,1
1639,539,1
854,539,1
539,852,1
539,1639,1
539,854,1
863,540,1
2591,540,1
986,540,1
1659,540,1
540,863,1
540,2591,1
540,986,1
540,1659,1
1262,541,1
1627,541,1
1122,541,1
1260,541,1
2026,541,1
732,541,1
1638,541,1
2071,541,1
2068,541,1
911,541,1
7519,541,1
541,1262,1
541,1627,1
541,1122,1
541,1260,1
541,2026,1
541,732,1
541,1638,1
541,2071,1
541,911,1
541,7519,1
629,542,1
2755,542,1
1638,542,1
1276,542,1
542,2755,1
542,1638,1
542,1276,1
542,629,1
542,7557,1
792,543,1
543,792,1
7547,544,1
563,544,1
544,563,1
544,7547,1
544,926,1
7603,546,1
734,546,1
7375,546,1
546,7603,1
546,734,1
1294,547,1
585,547,1
1484,547,1
777,547,1
796,547,1
1737,547,1
2146,547,1
547,1294,1
547,585,1
547,1484,1
547,777,1
547,796,1
547,1737,1
7603,548,1
7595,548,1
1157,548,1
548,7603,1
548,1349,1
548,1157,1
1379,549,1
1579,549,1
549,7603,1
549,1579,1
553,550,1
2910,550,1
550,553,1
550,2910,1
708,551,1
1351,551,1
551,708,1
1513,552,1
552,1311,1
3252,553,1
3249,553,1
1561,553,1
3243,553,1
3153,553,1
1543,553,1
3090,553,1
2231,553,1
693,553,1
553,3252,1
553,3249,1
553,1561,1
553,3243,1
553,3153,1
553,1543,1
553,3090,1
553,2231,1
553,1321,1
553,693,1
553,7603,1
600,554,1
1523,554,1
554,600,1
1058,555,1
762,555,1
555,1035,1
559,652,1
559,560,1
2590,561,1
561,1087,1
561,2590,1
1466,562,1
562,780,1
562,1466,1
773,563,1
7550,563,1
1413,563,1
563,773,1
563,7550,1
563,1413,1
748,564,1
1618,564,1
7552,564,1
564,1618,1
564,7552,1
564,655,1
564,748,1
1088,565,1
565,1088,1
716,566,1
911,566,1
566,716,1
566,911,1
939,568,1
925,568,1
1633,568,1
568,939,1
568,925,1
568,657,1
568,1633,1
584,569,1
569,584,1
863,570,1
1249,570,1
1101,570,1
570,1249,1
570,863,1
570,1101,1
1281,571,1
780,571,1
1474,571,1
1103,571,1
571,1281,1
571,780,1
571,1474,1
571,1103,1
859,573,1
1001,573,1
573,859,1
573,1001,1
7564,574,1
857,574,1
1628,574,1
725,574,1
669,574,1
574,7564,1
574,857,1
574,725,1
574,669,1
616,575,1
2040,575,1
2039,575,1
1435,575,1
856,575,1
849,575,1
575,856,1
575,849,1
575,616,1
575,2040,1
575,2039,1
575,1435,1
579,576,1
7564,576,1
7550,576,1
576,579,1
576,7564,1
576,7550,1
614,577,1
1693,577,1
577,614,1
577,1693,1
577,7576,1
727,578,1
860,578,1
994,578,1
578,727,1
578,994,1
578,860,1
578,2027,1
619,579,1
671,579,1
579,619,1
579,671,1
2705,580,1
2681,580,1
1001,580,1
865,580,1
580,2681,1
580,2705,1
580,1001,1
580,865,1
1691,582,1
628,583,1
583,628,1
1268,584,1
1716,584,1
584,1268,1
1859,585,1
7410,585,1
585,798,1
585,1859,1
585,7410,1
585,7600,1
585,7604,1
592,586,1
1283,586,1
2753,586,1
586,592,1
586,1283,1
586,2753,1
1167,587,1
3357,587,1
614,587,1
787,587,1
7603,587,1
587,3357,1
587,1167,1
587,614,1
587,787,1
587,7603,1
798,588,1
1161,588,1
796,588,1
1740,588,1
7603,588,1
588,798,1
588,7603,1
588,796,1
588,1740,1
2154,589,1
1736,589,1
589,2154,1
589,1736,1
6878,590,1
614,590,1
590,6878,1
590,614,1
7565,591,1
1802,591,1
591,7565,1
591,1802,1
591,7528,1
1150,592,1
592,1150,1
1762,593,1
635,593,1
593,635,1
593,7441,1
593,7397,1
1582,594,1
1522,594,1
594,1582,1
594,1522,1
880,595,1
1032,595,1
595,880,1
595,1032,1
645,596,1
596,645,1
812,597,1
1862,597,1
1848,597,1
2354,597,1
1533,597,1
965,597,1
1851,597,1
597,812,1
597,1862,1
597,2354,1
597,1533,1
597,965,1
597,1848,1
597,1851,1
673,598,1
3258,598,1
2318,598,1
598,673,1
598,3219,1
598,3258,1
598,2318,1
598,5342,1
1188,599,1
1532,599,1
2320,599,1
1537,599,1
599,1188,1
599,2320,1
599,1537,1
7575,602,1
702,602,1
602,7575,1
602,702,1
1382,603,1
1199,603,1
7521,603,1
1009,603,1
603,1382,1
603,7521,1
603,1199,1
603,1009,1
603,7552,1
834,604,1
1202,604,1
604,834,1
604,1202,1
1202,605,1
2336,605,1
3410,605,1
605,1554,1
605,2336,1
605,2431,1
7569,606,1
1601,606,1
606,1601,1
607,769,1
921,608,1
995,608,1
608,921,1
608,995,1
1243,609,1
1093,609,1
1089,609,1
609,1243,1
609,1093,1
609,1089,1
641,610,1
2009,610,1
610,641,1
665,611,1
1104,611,1
667,611,1
780,611,1
1962,611,1
2517,611,1
2505,611,1
915,611,1
611,665,1
611,667,1
611,780,1
611,1962,1
611,2517,1
611,2505,1
611,1104,1
611,915,1
676,612,1
616,612,1
1669,612,1
1638,612,1
612,676,1
612,616,1
612,1669,1
612,1638,1
876,613,1
738,613,1
613,876,1
613,1337,1
613,738,1
647,614,1
1166,614,1
1882,614,1
707,614,1
2068,614,1
1108,614,1
7576,614,1
941,614,1
614,647,1
614,1882,1
614,707,1
614,1166,1
614,1108,1
614,7571,1
614,7520,1
614,7576,1
614,941,1
7564,615,1
2554,615,1
718,615,1
1441,615,1
615,718,1
615,7564,1
615,2554,1
615,1441,1
1446,616,1
671,616,1
1008,616,1
616,1446,1
616,1008,1
616,671,1
620,617,1
3134,617,1
1638,617,1
617,620,1
617,1638,1
723,618,1
618,723,1
1688,619,1
7561,619,1
1660,619,1
1120,619,1
862,619,1
619,1688,1
619,1660,1
619,1120,1
619,862,1
619,7561,1
7596,620,1
2009,620,1
1117,620,1
620,1117,1
620,2009,1
620,841,1
620,7596,1
621,2843,1
1018,622,1
1269,622,1
2640,622,1
2645,622,1
939,622,1
1417,622,1
622,1018,1
622,1269,1
622,2640,1
622,2645,1
622,939,1
622,1417,1
798,623,1
7564,623,1
623,798,1
623,7564,1
2646,624,1
624,2646,1
1469,625,1
7552,625,1
625,1469,1
625,7552,1
5660,627,1
4017,627,1
715,627,1
627,4017,1
627,715,1
627,7549,1
789,628,1
628,789,1
940,629,1
988,629,1
657,629,1
629,940,1
629,2088,1
629,657,1
629,7564,1
793,630,1
1710,630,1
630,793,1
630,1710,1
2908,631,1
1769,631,1
3151,632,1
632,1485,1
632,3151,1
2207,634,1
634,1747,1
634,2207,1
2882,635,1
635,941,1
635,2882,1
2913,636,1
636,2913,1
759,637,1
637,759,1
798,639,1
7512,639,1
687,639,1
639,7512,1
639,798,1
639,687,1
639,7593,1
2831,640,1
640,2831,1
3254,641,1
2341,641,1
973,641,1
958,641,1
2255,641,1
762,641,1
641,973,1
641,2341,1
641,958,1
641,1224,1
641,2255,1
641,762,1
2263,642,1
1525,642,1
642,2263,1
642,1525,1
5342,643,1
3110,643,1
643,5342,1
643,3110,1
3207,644,1
7341,644,1
644,7341,1
644,3207,1
3165,645,1
754,645,1
1838,645,1
2343,645,1
3160,645,1
1060,645,1
645,2343,1
645,1060,1
645,754,1
645,1838,1
645,3165,1
645,3160,1
7419,646,1
1844,646,1
646,1844,1
647,2425,1
647,7503,1
647,7532,1
647,7522,1
647,7523,1
647,7544,1
647,7545,1
3170,648,1
821,648,1
648,821,1
648,3170,1
1192,649,1
1885,649,1
650,649,1
1197,649,1
649,1192,1
649,1885,1
649,650,1
649,1197,1
7558,650,1
7507,650,1
1596,651,1
651,2423,1
651,1205,1
651,1596,1
651,984,1
1074,653,1
2041,654,1
716,654,1
718,654,1
1918,654,1
654,718,1
654,2041,1
654,716,1
654,1918,1
773,655,1
655,773,1
749,656,1
1161,656,1
812,656,1
813,656,1
7529,656,1
656,749,1
656,1161,1
656,937,1
656,812,1
656,7529,1
1694,657,1
1924,657,1
2452,657,1
1644,657,1
657,1694,1
657,924,1
657,1924,1
657,2452,1
657,1644,1
7569,658,1
658,7569,1
2722,661,1
1007,661,1
1971,661,1
661,1007,1
661,1971,1
661,2571,1
